,Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Faroe Islands,Finland,France,Georgia,Germany,Greece,Greenland,Guatemala,Guernsey,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syria,Taiwan,Thailand,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Unknown,Uruguay,Uzbekistan,Venezuela,Vietnam,Åland Islands
2004,0.0,0.0,0.0,65.57377049180329,0.0,0.23381500089499185,0.0,1.8108967087656556,2.9208415431292685,0.0,0.0,0.0,0.727905873035746,2.385469323914101,0.0,1.062644486442516,0.0,0.4184635259500835,0.2582434538512492,3.866041352812734,0.6868572733065035,0.0,0.3802647084428486,0.23667765166540597,0.45621717945097456,0.0,0.0,0.0,0.9766155271712018,5.552723666485647,0.0,0.0,0.0,0.0,2.933476095836664,0.0,0.0,51.123817880936826,1.5980763246854175,0.0,3.4784110823940786,3.204274359583491,0.0,0.0,,0.0,1.1864177707190315,6.870444036798099,0.00265575219557275,0.00447856782709912,,0.0,0.0,1.4785131381909555,0.0,1.719687498387793,1.67390238294845,0.0,0.31980235777486293,,0.0,0.13114740338633085,0.0,0.14434943914262702,0.0,0.39690454148098975,0.43880396082007195,0.0,0.0,203.2284287539194,0.0,2.213260974454542,0.03969727335705193,0.0,4.964996772752098,0.09568010634729004,0.0,0.0,0.0,0.0,0.0,0.0,4.727643816613345,0.9802910042860773,0.0,0.0,28.924298803229952,0.006383058932651183,0.0,0.0,0.07240021856177979,0.0,2.3177353132209637,0.47751268607953107,0.0,0.04634373425761277,0.18045448976288272,0.0,0.5409708023992704,0.9575787812033031,1.481653243505636,0.0,0.021145399786558335,0.46180476303123563,0.0,37.817052888149504,3.5501045369243642,0.0,0.04430615214404781,0.015385727180931829,0.0,0.014922938690747914,0.0,0.0,0.6141792080472555,0.0,2.371696243834425,2.6748333410368765,,0.3010700632186919,0.0,,0.0,
2005,0.0,0.0,0.0,0.0,0.0,0.282827796644963,0.0,2.2796492293819233,1.8173764450565904,0.0,0.0,0.0,0.41831889557955104,3.034071197325087,0.0,0.0,0.0,0.17192552091874763,0.5203614847162027,3.7619332954507687,0.8033263643741319,0.0,0.2579269691979627,0.0,0.0,0.08879743936600049,0.0,0.0,1.0723165400439552,5.717762746414824,0.21984636696183973,0.0,0.0,0.1652312477404627,2.2129605724191346,0.0,0.0,42.40403899422183,1.8651793399385552,0.0,3.5170388091997746,3.741714774428052,0.0,0.0,,0.2954393471144956,1.388070643277544,23.73074419613799,0.004356881110414657,0.01325735583946841,,0.04300314159450919,0.0,5.070971873492291,0.0,2.6035803824812733,1.3898133101528487,0.0,0.40521759736901564,,0.17344131326987347,0.1947697441822764,0.0,0.0821337207197649,0.0,0.39406226971986114,0.4440505222922243,0.42564412192916384,0.0,0.0,2.3921592197255057,2.1841309779664866,0.0,0.0,19.76973204599428,0.1415024936654286,0.0,0.0,0.0,0.0,0.0,0.11652974421721145,3.4214869256736344,1.2090866245275798,0.0,0.0,35.83487376518098,0.0,0.0,0.0,0.2512009198259967,0.0,2.058956150410865,0.5709666865680277,0.8260173436108247,0.0,0.27145140367346837,0.0,0.21753748007628607,1.875427978525412,0.5556623662103938,0.0,0.0,0.9086960806438693,0.0,40.2716031981406,1.7598917422901172,0.05446273654119578,0.0,0.0,0.0,0.0294535796930881,0.0,0.0,1.023655505800448,0.0,2.4714722027467078,2.9119284790771447,,0.3010416945757404,0.0,,0.0,
2006,0.0,0.0,0.0,49.385764553367494,0.04962802554155962,0.22906664302020194,0.0,2.387181323472813,4.103631170458201,0.0,0.0,0.0,0.4203056378537345,1.9774972117289313,0.10643450887764917,0.0,0.0,0.27634974489969044,0.5241763224313394,4.794542482934964,0.24458089748593462,0.0014943119270529755,0.39351031127799857,0.23012729951827454,0.45758402043387203,0.0,0.0,0.0,1.5536078707328338,9.367607511204852,0.0,0.0,0.0,0.0,0.0,0.0,167.38852970100226,36.75989911870984,1.9184208132140306,0.0,3.461301877872873,3.307933470484427,0.0,0.0,,0.0,2.0883767216801448,3.3363694295141912,0.0008580109502120261,0.004360751696260458,,0.0,0.0,1.18186014859764,0.0,1.1974898815847161,2.032707146224531,0.0,0.32704488317255964,,0.0,0.1286069176503542,0.0,0.10229038608053703,0.0,0.0,3.1459783385908624,1.050473133099148,0.0,85.77555396711936,0.0,0.0,0.03816509257286689,0.0,4.922107646494229,0.15805109243288093,0.0,0.0,0.0,0.0,0.0,0.0,2.676384212228509,1.4333896655471894,0.0,0.0,47.07910530868271,0.0,0.0,0.16911282734324423,0.03558458625178835,0.022756060436683108,1.5643557577560694,1.1382135567494782,0.8278641408715699,0.6122166802484582,0.28590703287926694,0.0,0.9840460979674748,0.6814582479617584,0.18523066960516602,0.49939398539871865,0.06186911037003832,0.7601407074106409,0.10154357917863124,40.786396912106966,6.436075490338444,0.0,0.0,0.015194672626219869,0.0,0.014544014106297458,0.0,0.0,0.9869677982660133,0.0,3.3212022311441993,3.163632577902093,,0.0,0.0,,0.011817880086216162,
2007,0.0,0.0,0.0,0.0,0.0,0.025198880272635758,0.34099259534579207,4.733141875354,2.7665076004985005,0.0,0.0,0.0,0.21095902606124523,3.6456857142216146,0.10461960416545046,0.0,2.1328123583679295,0.21564142449674484,0.6599200836778666,4.6764737990686225,0.7864393179490073,0.002228836267429983,0.29722769781692204,0.45406806389464166,0.22923019686060075,0.0,14.643539636400911,0.0,2.9929901274772424,9.323719542516162,0.0,0.1398938513434776,0.025564945673723496,0.0,5.951074726901461,0.0,0.0,51.34263830564763,2.2628373144911826,0.0,4.195485716425816,6.8343043590901775,0.0,0.0,,0.0,1.8954210418471056,3.2767439650568027,0.001690317774679138,0.021517015059487724,,0.028036148014936986,0.0,4.8558854140532555,12.135038710773486,0.8762772471107679,2.127737005986703,0.0,0.39690553764940867,,0.0,0.06368570036947896,0.0,0.061181022552283415,0.0,0.5786608399377824,0.454940632522159,0.0,0.0,0.0,1.5342204809842577,0.0,0.03742463567210735,0.0,4.90371554526865,0.11907978476567063,0.0,0.0,0.0,0.0,0.0,0.0,4.967694236238821,0.9449460270453002,0.0,0.0,46.40417442629926,0.02979593846318723,0.0,0.0,0.03529447059176474,0.04473998585455867,2.059794585290214,1.5132670963714694,0.8295677868873539,0.0950832634629819,0.4048407591331011,0.03970682229517424,0.32962726078977156,0.4368119801800932,1.481840141678736,1.49095882568107,0.04071680634634945,0.9025057985447248,0.0,39.39783089294147,3.7150128711928083,0.0,0.08723254827819961,0.0,0.3881712949462329,0.08622937813643194,0.0,0.0,0.6254536291159621,0.0,3.091685361328685,4.1316207288601445,,0.0,0.0,,0.0,
2008,0.0,0.0,0.08637914848817486,0.0,0.0,0.24950000822102528,0.0,4.218955740013509,4.9151683894731475,0.0,0.0,0.0,1.1636696003482547,3.8037756462614825,0.0,1.0654560245012268,0.0,0.2603754920797368,0.5316261753590205,4.109469303134193,0.9576104745827735,0.004432724059351574,0.15817431767892656,0.22405835555058645,0.6892370352790571,0.0,0.0,2.773750702683511,1.9184160942832447,6.911942399509907,0.0,0.06879594709316485,0.0,0.0,2.984925380596642,0.0,188.197900547865,43.42552578724274,1.4949555618029338,0.7241744893604284,4.255804649240837,7.88021208096293,0.0,0.0,,0.43592859547729895,0.8006511695962326,3.2169339402615367,0.00499721088170454,0.021234149583244776,,0.05546264945520148,0.0,1.5851912340736403,0.0,1.851632399123067,2.002643625357922,0.0,0.38898807739095176,,0.7626051384639272,0.0,0.0,0.020332452680587865,0.0,0.38059215953509906,0.4605646153732784,1.0493741008175674,0.0,0.0,2.4899879142211616,8.240575356971425,0.03671610698530177,0.0,7.326132559042524,0.10828832329175711,0.0,0.0,0.0,0.0,0.0,0.0,5.311410085824541,0.46749113403064313,0.0,0.0,36.051036530179964,0.01747752844258024,0.5687952121094225,0.328877265635483,0.0350111603325234,0.08800689648442922,2.2681775266572126,2.359534103384591,1.1086382319437478,0.19203514089450258,0.3839474663809316,0.0,0.6622439806161187,1.0469428222647048,1.4816565364574557,0.49430340046138277,0.020088601984368175,1.0419196623068914,0.0,44.389430421895554,6.296877299836045,0.0,0.04344229442737017,0.015030591763416081,0.0,0.07100395560196501,0.4052056773367452,0.0,0.38995891327896537,0.5642157978730756,4.521676029861599,4.0792653046801615,,0.0,0.0,,0.0,
2009,0.0,0.0,0.028301447319035025,82.87848829637348,0.0,0.04940371445779448,0.0,5.149223579839539,2.508164074061069,0.0,0.0,0.0,0.3180270787336459,1.7495502274691541,0.0,0.0,0.0,0.22177923110223685,0.2676119076059184,4.50422512615016,0.5922001086805639,0.005142636874274158,0.17877073399732657,0.0,1.151739091475956,0.0,0.0,0.9106729964511073,2.7650239722811114,5.2475495300819395,0.0,0.0,0.012325169170033831,0.0,1.4968491325759277,0.0,146.40063579704687,44.17601070407202,2.3343983039605,0.4854969911323974,4.165638596537766,4.471101537073462,35.25533677660456,0.0,,0.0,1.2048871427396664,25.31188994390252,0.0008212026529769623,0.008381507655036289,,0.02742549989795657,0.0,4.449811906450715,0.0,1.112650741574765,2.5378296501134865,0.0,0.24892031590850675,,0.5802771345566929,0.062332423176067596,0.0,0.020264471619100884,0.0,0.0,0.4662474169893099,0.0,0.0,139.96584833300673,0.9471879568208583,0.0,0.03605547610931703,0.0,7.289355839624452,0.37345321679530086,0.0,0.0,0.0,0.0,0.0,0.11159248388911412,7.818900314975377,5.551266174423559,0.0,0.483318269913921,32.940758221671416,0.0,0.0,0.32446621252212454,0.10419321061063369,0.12985022933876986,2.372762315653316,2.07467588376006,0.0,0.19381727730818812,0.46746282889079915,0.11265361869896862,1.219058899828157,2.416133003289565,0.7405831611014619,1.475066218180978,0.0,0.9230723126692362,0.0,35.54139149379609,5.4447152686150275,0.09431349513410742,0.08656306625770811,0.0,0.0,0.05608414393849723,0.0,0.0,1.0006320949438017,0.0,3.278760539384758,3.212457387397533,,0.2985363360516062,0.0,,0.01148207791163967,
2010,0.0,0.0,0.0,0.0,0.0,0.12226209025969471,0.0,2.5728190156782627,2.8537642041654254,0.0,0.8058900894860356,0.0,0.8492049743030575,2.102619727052534,0.09951638024691406,0.53974143146984,1.509733250264455,0.22481826343046293,0.5387197406172193,3.602013683786423,1.230766994650442,0.004383367561930431,0.39803020160296054,1.0923300733106405,1.1552245144187039,0.0,0.0,1.7975637618335871,2.5625173563096864,7.380938707784856,0.0,0.0,0.0,0.0,1.50138540338097,0.0,62.75756751668306,32.241327641962485,2.3219001221939695,0.48791245679535195,4.070421962086654,5.602683409811492,0.0,0.0,,0.0,0.8058520979352054,15.608318609486112,0.011342634417244202,0.028945447944990217,,0.08134212444669901,0.0,1.5369988560337087,0.0,1.9056833739743,2.343016543112718,0.0,0.25672473124013007,,1.7902536114579537,0.0,0.0,0.040366823008717745,0.0,0.0,2.831718074148538,0.403790461823227,0.0,0.0,0.9603610957720103,0.0,0.03545090071521483,0.0,7.2418812476313015,0.17529565211301684,0.9789309584468282,0.0,0.0,0.0,0.0,0.0,3.896198790535977,2.517127911287259,0.0,0.48291984930969023,39.50160032649198,0.0,0.0,0.0,0.034449876807240536,0.010642058368199555,1.7479879354394483,0.7549979685835908,0.27934193743746233,0.635018019857502,0.40423957263848137,0.07293555545603904,1.223410561681135,0.3897746517850705,0.3700761598233108,3.4257704068249177,0.019524779747305224,1.2145487340982277,0.0,32.90679804395177,4.226069624625128,0.0,0.04312658048135819,0.014882052589840272,0.564161897539737,0.06913048450846676,0.0,0.0,0.7424863763576964,0.0,3.0570533935333333,2.8186656075215124,,0.0,0.03506814512096195,,0.011367814681430352,
2011,0.0,0.0,0.0,11.94058365572909,0.0,0.36301596275572384,0.3476403563174596,4.48132003892803,5.0866498980718164,0.0,0.0,0.0,0.42483969736119315,2.1790725504046717,0.0,0.5462730114091849,0.0,0.23289424549253818,0.4065783289413839,4.719281501840983,0.5222361175713653,0.0029059258106257854,0.1751975193257646,0.4316777197746815,0.23185190783979404,0.08899432937032685,0.0,0.8890176976753076,1.1356633106553988,6.627285069980548,0.1019033611702745,0.0,0.0,0.0,3.7659081374496215,0.0,167.3115131234968,46.75293448874924,1.8189804728333765,0.24503726036581122,3.153769294157615,6.187047941495275,0.0,0.0,,0.28544523319305604,1.2126492657560277,21.640270688871645,0.002399447284438693,0.008159402478470723,,0.053594187678189784,0.0,6.534360389578566,0.0,1.469194660946602,2.0473553287540818,0.0,0.38132602561175477,,0.2609992250933007,0.0,0.0,0.020085906215730306,0.0,0.0,1.4329343725610262,0.5766988298011811,0.0,0.0,2.5945368135585305,1.9256246726438055,0.03490284200579373,0.0,0.0,0.07779042823008417,0.0,0.0,0.0,0.03050467545160647,0.0,0.03698058001820924,5.018463464779438,3.3946835634400725,0.0,0.48251277211307786,33.344549227164286,0.0,0.0,0.0,0.0,0.010463529217192303,2.246203550338884,2.7437728655623204,0.0,0.14751642816702282,0.2435578479498556,0.0,0.44624125966767747,2.469773768722785,1.6639144289482655,3.4125067397008113,0.03845875833706559,0.594678788712368,0.0,35.281547275424764,1.0117632656075866,0.047434248305198025,0.0,0.014810782113119154,0.46546821634068997,0.14977549878168525,0.0,0.0,0.701449040275231,0.22354416304953584,3.202028205276312,3.7421684333900647,,0.0,0.0,,0.0,
2012,0.0,0.0,0.0,0.0,0.0,0.3113385574985317,0.0,4.278737760135795,2.82278884480895,0.0,0.0,0.0,0.3185712715613019,3.7887825874769008,0.09636067879160239,1.3869733246194422,0.4903039933789349,0.13548279837130808,0.8181066639287363,5.555232454836318,0.9769913367879364,0.0036121780473653176,0.2387374469951322,2.7730357681085103,0.4655635448846322,0.0,0.0,0.8810215621217113,1.9846328930031483,4.990278758753707,0.0,0.06462411801811531,0.0,0.0,1.5115295696750892,0.0,0.0,36.38197677500185,1.6990689605524012,0.9842284768301544,3.9396028502421476,6.121813514905085,17.70632292791756,0.0,,0.0,0.912375183273365,36.850283440096796,0.004740159307416209,0.020124634761022418,,0.07942824267885727,0.0,1.5190316216812687,0.0,0.26264138970913253,2.955938036123867,0.0,0.34261623203111213,,0.4944398386000035,0.05969606465036043,0.0,0.01997577378107379,0.0,0.0,2.899926438532676,0.180582994138276,0.0,0.0,0.6566934630434261,1.8837535673583181,0.06880373593277517,2.517426887629616,4.741482519339321,0.2899189485533369,0.0,0.0,0.0,0.0,0.0,0.11115573808151125,5.657506468912002,3.133069051499151,0.33430672307535436,0.4820961540779309,28.52175911040833,0.0,0.0,0.155726612588005,0.10167151357365542,0.08229382601165677,2.6682688138522286,1.4250010545007805,0.0,0.4449395468053415,0.5208554407531519,0.13719817858442074,1.0066983470907984,1.489905240164344,0.5540274657269375,1.9437989412127168,0.07571074550686537,0.9561639416596358,0.0,30.074976812402458,4.2457510646220795,0.14677921631738677,0.17132897055531746,0.0,0.0,0.06697829793302561,0.0,0.0,0.7920129018901718,0.3281701951890687,3.703973480169794,2.983659433457843,,0.2959477356298878,0.0,,0.0,
2013,0.0,0.0,0.0,61.9041723412158,0.0,0.2369890971269954,0.0,3.0961200799211794,4.090605270499455,0.0,0.0,0.006546155736331138,0.4244706479608112,1.3448080725780365,0.09485528640368038,0.0,0.0,0.2835314432192172,0.41151744038346844,4.1647147517454615,0.9674751363158239,0.0021553530562243564,0.5161790738766675,0.21087654844013562,0.7014929875253502,0.08863109451779455,0.0,1.7484565499805047,1.7002739991549638,5.498255456752497,0.0,0.31831982139966114,0.02262324385372842,0.1595895102453274,1.5162220598179927,0.0,167.0111271163441,32.91055829544636,1.3303383296093512,0.4939856018016643,3.1413855207726704,5.120803955048279,0.0,0.0,,0.0,0.5084440868613676,18.337744579668332,0.01171104523929229,0.019856610333489625,,0.013074978214144425,0.06031897700462655,4.766623925938798,0.0,1.163567311205386,2.1606590262661016,0.0,0.2727679633310078,,0.23476955959108778,0.0,0.021968372310132083,0.0,0.0,0.1744801190373164,0.978019022469987,0.3382368659242593,0.0,0.0,0.664686344484333,0.0,0.20360431903127238,0.0,7.039873845460689,0.13464935347523838,0.24542376708302807,0.0,0.0,0.0,0.0,0.0,3.146612179217731,2.655737421929619,0.16494948751843724,0.0,30.515054749914363,0.0,0.0,0.0,0.2015181977985749,0.08091305691774373,1.9130960149083116,0.8593505696778152,1.1415964941571666,0.19868095712564288,0.3949407234161103,0.19965354785352804,2.1303094599643098,0.3667213570450473,1.8444327917279402,2.9082166815308854,0.0,0.9375555208660012,0.0,25.784943589197603,1.3565381934561584,0.10215304917147237,0.0,0.0,0.0,0.06585406785977203,0.0,0.0,0.5741163444122184,0.0,3.8317115370603063,2.512637944652806,,0.29503433609603485,0.0,,0.0,
2014,0.029966314266806397,0.0,0.02569129626154644,0.0,0.0,0.3518029243172467,0.34335907496318335,2.7546544548738017,3.3661416066129592,0.0,0.0,0.006471763678889596,0.5301247638029115,2.1388039184670125,0.0,0.0,0.9575705286603252,0.18741023049959069,0.8280832853045028,3.953529152847307,0.9572627780362699,0.005001950882320055,0.21291225081335674,0.20853361249032926,1.409934113778863,0.08844150067892119,0.0,0.8678318176650638,1.1330263587252094,4.060591797710497,0.0,0.12537744880964144,0.0,0.0,2.2791624533816313,0.0,20.848535390388825,27.64853764870244,1.168341679187395,0.0,2.7133087302120296,8.690402991741314,0.0,0.0,,0.0,0.2039777496991073,39.56274041973025,0.004631056223640646,0.01959799986889722,,0.0,0.0,3.890334075954882,0.0,0.12732015518799078,1.8705629378048416,0.0,0.2496710778604718,,0.0,0.05779471882262448,0.0,0.039519518532124945,1.0837350603735254,0.0,0.0,0.0,0.0,0.0,0.6730611967431915,0.0,0.03348221086788369,0.0,6.97366280015807,0.10801366957855733,0.4909894837417425,0.0,0.0,0.0,0.0,0.18583228071735125,3.72946198603796,0.8757483817264591,0.0,0.0,17.113068180602767,0.005120196300953096,0.0,0.0,0.23263255103659072,0.019897896530679367,2.4152626749112884,0.7678851980913446,0.5790946260887341,0.14973102318994158,0.2903262525364059,0.06469016017057243,0.44952487468370306,0.9048745228596642,0.36840567654202644,2.902072466684208,0.11000256232635179,1.0475025966841156,0.0,28.06398630147304,3.6558602281768597,0.0,0.12770317831075598,0.014611605694481729,0.09038980149947641,0.07769075923579329,0.0,0.0,0.35467650953093366,0.0,3.0875968970446013,2.42881880497709,,0.0,0.0,,0.010903478591292372,
2015,0.0,0.0,0.025171151242875934,0.0,0.0,0.2553660770217518,0.0,2.298130253760796,1.3827008226032869,0.10392049417104751,0.0,0.0,1.2712640093293828,2.3033450505677258,0.0,0.2915994286983993,0.4715388576311019,0.13204757533288497,0.5555756951745057,2.137305620380991,0.9460550506094931,0.006397280192629897,0.04208695134687398,1.650231393383191,0.7087383182206699,0.17660391899990616,0.0,6.029352611183415,0.6602907731910628,4.570468270842435,0.0,0.0,0.043270117962671065,0.0,1.5205309694145197,0.0,0.0,32.29262297833584,1.1015745782900999,0.24849783061393874,2.433137295420685,5.628656691999062,0.0,0.0,,0.0,0.3068135621821603,33.30941111989268,0.003053079950412364,0.03096175848576752,,0.012740118101914015,0.028111785615924586,1.0747095060205225,0.0,1.12803215042033,1.5517059199016996,0.0,0.3047228788023585,,0.0,0.0,0.0,0.03935219440723858,0.0,0.0,2.002327705958176,0.6123060348423565,0.0,0.0,1.3643160410822848,1.7644744248254494,0.0,0.0,4.612982316132291,0.09026881569143808,0.0,0.0,0.0,0.0,0.0,0.0,2.7747452370612447,0.8668277377074617,0.0,0.4809229873974131,19.80835131630341,0.0,0.2519850119314903,0.0,0.09845511131187203,0.07834442099487111,1.840454859479168,1.832500574344259,0.5914513980728148,0.3011264840642359,0.2896850219580212,0.03152816114270163,0.7885745017589155,0.7152892907066217,3.679437134424924,3.3796849071479853,0.0,0.9427510362280154,0.09565705491824573,17.921240551281937,1.8079313950299964,0.0,0.08489874953905285,0.014552965145546605,0.0,0.03820224659007702,0.0,0.0,0.3784367960240807,0.0,2.976002984748789,2.1285327629123154,,0.0,0.0,,0.0,
2016,0.0,0.0,0.02466006227454846,0.0,0.0,0.275808435320589,0.34058240272029977,2.019560057388478,2.1720973291662595,0.10271115333224254,0.0,0.0,0.7410828151576421,1.4091444846040837,0.0,0.0,0.4629790386240263,0.10671165060727465,0.559288182744058,3.2707635352852993,0.8786828894959611,0.004243133372446018,0.3736374066508455,0.8164371661792537,0.2376080849477417,0.08822147967183021,0.0,0.0,1.4125799473164182,4.027071727049981,0.0,0.12127741991506212,0.0,0.7866413200344801,1.5191715653619768,0.0,0.0,25.64702347193761,1.4535874925909564,0.24903765623688662,2.676601888439963,5.934895328700409,0.0,0.0,,0.0,1.1278615642209502,33.1116857159198,0.0037749602732618237,0.003823267385258947,,0.05027399895010294,0.0,0.425913424578186,0.0,0.36996003445067843,1.8627478583839512,0.0,0.21132834682444368,,0.0,0.056082412432079995,0.0,0.0,0.0,0.32925458244180794,0.0,0.148936274785044,0.0,0.0,0.3460740494643639,3.4526452441538087,0.06517916514093104,0.0,4.586114620762717,0.08108105105917839,0.0,0.0,0.0,0.0,0.0,0.0,2.35553434266017,0.6438783799590707,0.0,1.441790588567754,17.901522581628086,0.004910835048409735,0.0,0.4426164059016701,0.16167607125594757,0.028939703664380003,1.3951326926497936,1.5495557617325582,0.0,0.2020581644632224,0.24780524743305773,0.0,0.22588754888630097,0.8843883349178625,0.0,4.82112423796105,0.16012055583395776,1.029289041539125,0.0,22.366808956849646,3.937987437820073,0.0,0.08468045470525042,0.043496344632441605,0.4423235717239172,0.08768867533829162,0.0,0.0,0.20128055584206972,0.0,1.6139263685160432,2.213512698157681,,0.0,0.0,,0.01067914731493932,
2017,0.0,0.0,0.0,77.92511396547918,0.0,0.2958772262456847,0.0,1.9524402635647924,2.9478785591948755,0.4062845722778223,0.0,0.006262312449926158,0.6349049806496835,2.4518921251529804,0.0,0.5967416711273107,0.0,0.17802684428292653,0.2815928921448536,2.6407426683114776,0.9745303778714469,0.004222313848622086,0.2044578183483881,1.0101101929209457,0.4781432359347594,0.08818921525267753,0.0,0.0,0.6578309321877802,3.4890149237379844,0.0,0.0,0.0,0.15654048042899604,7.579265857150545,0.009398502777154188,0.0,23.950479118448182,1.3879782851722604,0.0,2.274420742842994,5.298289437793777,0.0,0.0,,0.0,0.7194376217776646,26.914278024491992,0.0029880252371211106,0.015114246568279144,,0.02479116910790267,0.0,1.893428980950211,0.0,0.36390768438383575,1.5327894820447225,0.0,0.18823126670670137,,0.0,0.0,0.0,0.01957084732844626,0.0,0.0,0.0,0.14664104749806176,0.0,0.0,3.1629788090963054,0.0,0.0,0.0,11.417219450375056,0.08014276568164316,0.0,0.0,0.0,0.0,0.0,0.03618903152433774,2.7612392277154627,1.4887190189596875,0.0,0.0,10.006940662995694,0.0,0.2435007222231421,0.43686830663145704,0.03180226724087568,0.019016301734169766,1.6072436204021503,1.943912865272162,0.31608799384007713,0.508803159626917,0.21301436553076847,0.030210400637342788,0.7927858301537902,0.3503828458164814,2.0191255240777966,4.334435403668377,0.0,0.38587338958152567,0.0,14.03346527146426,1.773930949383009,0.0,0.0844789167234717,0.0,0.08746275617185312,0.1602634217811132,0.0,0.04858308879035591,0.494518620739014,0.0,2.3228816596848585,2.10099053613581,,0.0,0.0,,0.0,
2018,0.0,0.0,0.0,0.0,0.0,0.1127112349431879,0.0,2.7311262807325507,3.3740532828245056,0.10050718943002072,0.0,0.0,0.6347449885560768,1.6547380375503606,0.0,0.0,0.8872850718279448,0.15276700186929523,0.5672463451608923,2.805158189613481,0.8542825665595575,0.004202717257176378,0.10068251468514886,1.200133694893611,0.4811848310331496,0.0,0.0,3.363430429964129,1.4063802220186825,4.34621534175769,0.0,0.05853307109737041,0.020320329264112893,0.15574528792631379,0.0,0.01831092518604587,61.85949646369878,21.185730957513556,0.9693722677550224,0.0,2.0812177043584055,5.227021916617787,0.0,0.0,,0.0,0.5150655647560001,20.789279859345672,0.0036964688024616484,0.014943743400025678,,0.04889963355103613,0.0,1.8677259855056163,0.0,0.7158617179464266,1.2040782095970608,0.0,0.17295299711427925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1457851756303168,0.0,0.0,0.35698094078757137,1.654960578839012,0.03171780491348762,0.0,4.553163879750942,0.07132058187895214,0.0,0.0,0.0,0.0,0.0,0.0,2.403344517678064,0.21083119989728305,0.0,0.0,18.7337484731995,0.0,0.0,0.0,0.06252097383294052,0.03750537006576773,1.4239911121858435,0.7800165987532215,0.0,0.7177238311482915,0.22643989941292644,0.0,0.34080293853925725,0.521059216121989,0.5501541623655308,2.40634968303562,0.05190983192980683,0.92091161769198,0.0,16.747512693511492,1.4075232587353825,0.0,0.0,0.02880663308446995,0.0,0.048579009325833866,0.0,0.0,0.3390124855586331,0.0,2.576640994882493,1.9841253888002996,,0.0,0.0,,0.0,
2019,0.0,0.0,0.0,0.0,0.0,0.24564167467328263,0.0,1.8251650584052819,3.015039014604849,0.09952507628845911,0.0,0.0,0.5289656848323004,1.3865627853827858,0.0,0.0,0.0,0.0995027143369135,0.5714190205677991,2.272056712246263,1.2135899917871615,0.0027898211022475486,0.13905596849770466,1.7830393728773164,0.4842264446230164,0.08823412112286036,0.0,1.6686495785825488,0.7484180547248895,4.331346631260507,0.0,0.0,0.0,0.309906950438131,6.0347799455210245,0.0,164.34866569427038,27.475710658352373,1.520043127462019,0.0,2.789849631415364,6.015208739200791,0.0,0.0,,0.0,0.4130234556020437,23.596244657662734,0.0007318406070244304,0.0073902847471909415,,0.036182114859810044,0.0,1.433692343550371,23.643736183191667,1.2911748317628537,1.899253926814843,0.0,0.15765373531083984,,0.09899326816078526,0.05390420618833224,0.0,0.0,0.0,0.0,0.5244553531157893,0.2917276681376062,0.14754805381903793,0.0,0.36236728751054037,6.496353921361636,0.0,0.0,9.08312650297359,0.10190042010329425,0.0,0.0,0.0,0.0,0.0,0.0,2.924468637208728,1.254426557715539,0.0,0.0,12.270260291262515,0.0,0.0,0.0,0.030759329104581783,0.027747814762470104,1.5044432146720903,2.1513413906935708,1.3636035131880915,0.0,0.24679126792167339,0.0,0.5699806252185876,0.8614239372139104,2.0157551421913675,0.4810805453913927,0.017077008102032804,1.155406891300304,0.0,22.019867500180098,3.4918798081002533,0.11716371027476531,0.04206296817923839,0.0,0.3420346667526314,0.05993076294845786,0.0,0.0,0.29549723808960304,0.0,1.8954493533637509,2.197134858955505,,0.0,0.0,,0.03110029484323523,
